tau1,error,abs_error
1.0,0.003268089062377355,0.003268089062377355
1.0,0.0025956871828223503,0.0025956871828223503
1.0,0.0028622284590004033,0.0028622284590004033
1.0,0.002926868432214777,0.002926868432214777
1.0,0.002240941163283005,0.002240941163283005
1.0,0.0010327034569734012,0.0010327034569734012
1.0,-0.0019317459601596674,0.0019317459601596674
1.0,-0.0025307047476168017,0.0025307047476168017
1.0,-0.0026435084961714556,0.0026435084961714556
1.0,-0.00258373029312752,0.00258373029312752
1.0,-0.002431919243730248,0.002431919243730248
1.0,-0.003030677568532648,0.003030677568532648
1.0,-0.0029587282685487742,0.0029587282685487742
1.0,-0.0034457266968368934,0.0034457266968368934
1.0,-0.0033471511457432513,0.0033471511457432513
1.0,-0.003727850197353516,0.003727850197353516
1.0,-0.004555952876801285,0.004555952876801285
1.0,-0.0050363165227023995,0.0050363165227023995
1.0,-0.006415501830226772,0.006415501830226772
1.0,-0.0061553342880603604,0.0061553342880603604
1.0,-0.0056917600948935675,0.0056917600948935675
1.0,-0.0043868498724794446,0.0043868498724794446
1.0,-0.004256324925356789,0.004256324925356789
1.0,-0.004156785233846583,0.004156785233846583
1.0,-0.004315456549282769,0.004315456549282769
1.0,-0.0014388063459135486,0.0014388063459135486
1.0,-0.0008267820474606533,0.0008267820474606533
1.0,-0.0005397060098780229,0.0005397060098780229
1.0,-0.00013544108381384826,0.00013544108381384826
1.0,0.0004902574387068252,0.0004902574387068252
1.0,0.0035972934077022935,0.0035972934077022935
1.0,0.004824214032602192,0.004824214032602192
1.0,0.0048847567901346735,0.0048847567901346735
1.0,0.007428478667780864,0.007428478667780864
1.0,0.0087127048579335,0.0087127048579335
1.0,0.01308368523174639,0.01308368523174639
1.0,0.014512479364044342,0.014512479364044342
1.0,0.015500211125467435,0.015500211125467435
1.0,0.016600805239228134,0.016600805239228134
1.0,0.016758682541501632,0.016758682541501632
1.0,0.015981886508716757,0.015981886508716757
1.0,0.018167791073216207,0.018167791073216207
1.0,0.015800494580344653,0.015800494580344653
1.0,0.016079329341828937,0.016079329341828937
