tau1,error,abs_error
1.0,-0.014925202164009357,0.014925202164009357
1.0,-0.014880833299510659,0.014880833299510659
1.0,-0.015768657094032766,0.015768657094032766
1.0,-0.015927337913384017,0.015927337913384017
1.0,-0.016054810974853746,0.016054810974853746
1.0,-0.015733899003553167,0.015733899003553167
1.0,-0.016172744519957996,0.016172744519957996
1.0,-0.016743586553720723,0.016743586553720723
1.0,-0.016184358550607084,0.016184358550607084
1.0,-0.014780649213190855,0.014780649213190855
1.0,-0.01702068653261768,0.01702068653261768
1.0,-0.017629738648812968,0.017629738648812968
1.0,-0.01803845630865857,0.01803845630865857
1.0,-0.019224310802536615,0.019224310802536615
1.0,-0.018995755088217076,0.018995755088217076
1.0,-0.019105224040540724,0.019105224040540724
1.0,-0.020140294595805346,0.020140294595805346
1.0,-0.020863560318177522,0.020863560318177522
1.0,-0.019424354540055443,0.019424354540055443
1.0,-0.01919815736109265,0.01919815736109265
1.0,-0.018760770174993203,0.018760770174993203
1.0,-0.0180134134563349,0.0180134134563349
1.0,-0.01749783685382132,0.01749783685382132
1.0,-0.016838289648204812,0.016838289648204812
1.0,-0.01575245196643167,0.01575245196643167
1.0,-0.01337610644689843,0.01337610644689843
1.0,-0.014807657404874146,0.014807657404874146
1.0,-0.013650668495168071,0.013650668495168071
1.0,-0.012030138655511658,0.012030138655511658
1.0,-0.010708409422955534,0.010708409422955534
1.0,-0.00868404753732597,0.00868404753732597
1.0,-0.008577746236916893,0.008577746236916893
1.0,-0.006870022623842748,0.006870022623842748
1.0,-0.008483571151159145,0.008483571151159145
1.0,-0.010710665378178394,0.010710665378178394
1.0,-0.014469627829787975,0.014469627829787975
1.0,-0.012703638439215934,0.012703638439215934
1.0,-0.013649465310777582,0.013649465310777582
1.0,-0.01285432982493077,0.01285432982493077
1.0,-0.013013793545049515,0.013013793545049515
1.0,-0.01324856507204923,0.01324856507204923
1.0,-0.013985472440828917,0.013985472440828917
1.0,-0.01127862873226965,0.01127862873226965
1.0,-0.009179662051975644,0.009179662051975644
1.0,-0.009532320949742257,0.009532320949742257
1.0,-0.011401738075432313,0.011401738075432313
1.0,-0.007387571589246233,0.007387571589246233
